319.05	5055.00	319.05	5055.00
319.85	5152.00	319.85	5152.00
320.65	5239.00	320.65	5239.00
321.44	5366.00	321.44	5366.00
322.24	5453.00	322.24	5453.00
323.03	5551.00	323.03	5551.00
323.83	5668.00	323.83	5668.00
324.62	5764.00	324.62	5764.00
325.42	5850.00	325.42	5850.00
326.21	5959.00	326.21	5959.00
327.01	6055.00	327.01	6055.00
327.81	6176.00	327.81	6176.00
328.60	6265.00	328.60	6265.00
329.40	6374.00	329.40	6374.00
330.19	6498.00	330.19	6498.00
330.99	6600.00	330.99	6600.00
331.78	6695.00	331.78	6695.00
332.58	6788.00	332.58	6788.00
333.37	6836.00	333.37	6836.00
334.17	6907.00	334.17	6907.00
334.96	6924.00	334.96	6924.00
335.75	6991.00	335.75	6991.00
336.55	7041.00	336.55	7041.00
337.34	7070.00	337.34	7070.00
338.14	7074.00	338.14	7074.00
338.93	7088.00	338.93	7088.00
339.73	7089.00	339.73	7089.00
340.52	7069.00	340.52	7069.00
341.32	7035.00	341.32	7035.00
342.11	7023.00	342.11	7023.00
342.90	6947.00	342.90	6947.00
343.70	6895.00	343.70	6895.00
344.49	6837.00	344.49	6837.00
345.29	6782.00	345.29	6782.00
346.08	6709.00	346.08	6709.00
346.87	6641.00	346.87	6641.00
347.67	6555.00	347.67	6555.00
348.46	6464.00	348.46	6464.00
349.26	6363.00	349.26	6363.00
350.05	6293.00	350.05	6293.00
350.84	6285.00	350.84	6285.00
351.64	6285.00	351.64	6285.00
352.43	6354.00	352.43	6354.00
353.22	6445.00	353.22	6445.00
354.02	6589.00	354.02	6589.00
354.81	6765.00	354.81	6765.00
355.60	7007.00	355.60	7007.00
356.40	7215.00	356.40	7215.00
357.19	7431.00	357.19	7431.00
357.98	7631.00	357.98	7631.00
358.77	7836.00	358.77	7836.00
359.57	8002.00	359.57	8002.00
360.36	8214.00	360.36	8214.00
361.15	8371.00	361.15	8371.00
361.95	8572.00	361.95	8572.00
362.74	8727.00	362.74	8727.00
363.53	8822.00	363.53	8822.00
364.32	9003.00	364.32	9003.00
365.12	9086.00	365.12	9086.00
365.91	9205.00	365.91	9205.00
366.70	9363.00	366.70	9363.00
367.49	9506.00	367.49	9506.00
368.28	9689.00	368.28	9689.00
369.08	9880.00	369.08	9880.00
369.87	10074.00	369.87	10074.00
370.66	10216.00	370.66	10216.00
371.45	10468.00	371.45	10468.00
372.24	10697.00	372.24	10697.00
373.04	11063.00	373.04	11063.00
373.83	11319.00	373.83	11319.00
374.62	11673.00	374.62	11673.00
375.41	12022.00	375.41	12022.00
376.20	12445.00	376.20	12445.00
376.99	12859.00	376.99	12859.00
377.79	13268.00	377.79	13268.00
378.58	13775.00	378.58	13775.00
379.37	14142.00	379.37	14142.00
380.16	14481.00	380.16	14481.00
380.95	14702.00	380.95	14702.00
381.74	14799.00	381.74	14799.00
382.53	14988.00	382.53	14988.00
383.32	15290.00	383.32	15290.00
384.11	15367.00	384.11	15367.00
384.91	15596.00	384.91	15596.00
385.70	15800.00	385.70	15800.00
386.49	16023.00	386.49	16023.00
387.28	16357.00	387.28	16357.00
388.07	16809.00	388.07	16809.00
388.86	17202.00	388.86	17202.00
389.65	17440.00	389.65	17440.00
390.44	17546.00	390.44	17546.00
391.23	18048.00	391.23	18048.00
392.02	18715.00	392.02	18715.00
392.81	19484.00	392.81	19484.00
393.60	20217.00	393.60	20217.00
394.39	20537.00	394.39	20537.00
395.18	20701.00	395.18	20701.00
395.97	21114.00	395.97	21114.00
396.76	21545.00	396.76	21545.00
397.55	22223.00	397.55	22223.00
398.34	22970.00	398.34	22970.00
399.13	23433.00	399.13	23433.00
399.92	23337.00	399.92	23337.00
400.71	22914.00	400.71	22914.00
401.50	22649.00	401.50	22649.00
402.29	22622.00	402.29	22622.00
403.08	22686.00	403.08	22686.00
403.87	22855.00	403.87	22855.00
404.66	23150.00	404.66	23150.00
405.45	23349.00	405.45	23349.00
406.24	23582.00	406.24	23582.00
407.02	23247.00	407.02	23247.00
407.81	23075.00	407.81	23075.00
408.60	23145.00	408.60	23145.00
409.39	23580.00	409.39	23580.00
410.18	24067.00	410.18	24067.00
410.97	24477.00	410.97	24477.00
411.76	24934.00	411.76	24934.00
412.55	25558.00	412.55	25558.00
413.33	26401.00	413.33	26401.00
414.12	27036.00	414.12	27036.00
414.91	27252.00	414.91	27252.00
415.70	27275.00	415.70	27275.00
416.49	27534.00	416.49	27534.00
417.28	27794.00	417.28	27794.00
418.06	28223.00	418.06	28223.00
418.85	28718.00	418.85	28718.00
419.64	29540.00	419.64	29540.00
420.43	30509.00	420.43	30509.00
421.22	31595.00	421.22	31595.00
422.00	32591.00	422.00	32591.00
422.79	32971.00	422.79	32971.00
423.58	32449.00	423.58	32449.00
424.37	31585.00	424.37	31585.00
425.16	30649.00	425.16	30649.00
425.94	30005.00	425.94	30005.00
426.73	29263.00	426.73	29263.00
427.52	28962.00	427.52	28962.00
428.31	29150.00	428.31	29150.00
429.09	28549.00	429.09	28549.00
429.88	27587.00	429.88	27587.00
430.67	26742.00	430.67	26742.00
431.45	25189.00	431.45	25189.00
432.24	22750.00	432.24	22750.00
433.03	20411.00	433.03	20411.00
433.81	18767.00	433.81	18767.00
434.60	17661.00	434.60	17661.00
435.39	16090.00	435.39	16090.00
436.17	14388.00	436.17	14388.00
436.96	13283.00	436.96	13283.00
437.75	12427.00	437.75	12427.00
438.53	11816.00	438.53	11816.00
439.32	11613.00	439.32	11613.00
440.11	11577.00	440.11	11577.00
440.89	11540.00	440.89	11540.00
441.68	11771.00	441.68	11771.00
442.47	11902.00	442.47	11902.00
443.25	11568.00	443.25	11568.00
444.04	10946.00	444.04	10946.00
444.82	10282.00	444.82	10282.00
445.61	9483.00	445.61	9483.00
446.40	8595.00	446.40	8595.00
447.18	7831.00	447.18	7831.00
447.97	7226.00	447.97	7226.00
448.75	6668.00	448.75	6668.00
449.54	6274.00	449.54	6274.00
450.32	5970.00	450.32	5970.00
451.11	5663.00	451.11	5663.00
451.89	5365.00	451.89	5365.00
452.68	5111.00	452.68	5111.00
453.46	4837.00	453.46	4837.00
454.25	4596.00	454.25	4596.00
455.04	4409.00	455.04	4409.00
455.82	4219.00	455.82	4219.00
456.61	4100.00	456.61	4100.00
457.39	3991.00	457.39	3991.00
458.17	3904.00	458.17	3904.00
458.96	3829.00	458.96	3829.00
459.74	3720.00	459.74	3720.00
460.53	3611.00	460.53	3611.00
461.31	3516.00	461.31	3516.00
462.10	3435.00	462.10	3435.00
462.88	3372.00	462.88	3372.00
463.67	3346.00	463.67	3346.00
464.45	3334.00	464.45	3334.00
465.24	3329.00	465.24	3329.00
