339.73	2481.00	339.73	2481.00
340.52	2482.00	340.52	2482.00
341.32	2479.00	341.32	2479.00
342.11	2483.00	342.11	2483.00
342.90	2481.00	342.90	2481.00
343.70	2483.00	343.70	2483.00
344.49	2484.00	344.49	2484.00
345.29	2483.00	345.29	2483.00
346.08	2478.00	346.08	2478.00
346.87	2483.00	346.87	2483.00
347.67	2481.00	347.67	2481.00
348.46	2486.00	348.46	2486.00
349.26	2484.00	349.26	2484.00
350.05	2486.00	350.05	2486.00
350.84	2481.00	350.84	2481.00
351.64	2484.00	351.64	2484.00
352.43	2487.00	352.43	2487.00
353.22	2488.00	353.22	2488.00
354.02	2484.00	354.02	2484.00
354.81	2484.00	354.81	2484.00
355.60	2488.00	355.60	2488.00
356.40	2496.00	356.40	2496.00
357.19	2485.00	357.19	2485.00
357.98	2493.00	357.98	2493.00
358.77	2495.00	358.77	2495.00
359.57	2498.00	359.57	2498.00
360.36	2496.00	360.36	2496.00
361.15	2504.00	361.15	2504.00
361.95	2508.00	361.95	2508.00
362.74	2503.00	362.74	2503.00
363.53	2510.00	363.53	2510.00
364.32	2507.00	364.32	2507.00
365.12	2514.00	365.12	2514.00
365.91	2522.00	365.91	2522.00
366.70	2527.00	366.70	2527.00
367.49	2535.00	367.49	2535.00
368.28	2540.00	368.28	2540.00
369.08	2553.00	369.08	2553.00
369.87	2567.00	369.87	2567.00
370.66	2580.00	370.66	2580.00
371.45	2586.00	371.45	2586.00
372.24	2592.00	372.24	2592.00
373.04	2619.00	373.04	2619.00
373.83	2628.00	373.83	2628.00
374.62	2646.00	374.62	2646.00
375.41	2661.00	375.41	2661.00
376.20	2682.00	376.20	2682.00
376.99	2712.00	376.99	2712.00
377.79	2729.00	377.79	2729.00
378.58	2758.00	378.58	2758.00
379.37	2781.00	379.37	2781.00
380.16	2818.00	380.16	2818.00
380.95	2855.00	380.95	2855.00
381.74	2888.00	381.74	2888.00
382.53	2923.00	382.53	2923.00
383.32	2967.00	383.32	2967.00
384.11	2990.00	384.11	2990.00
384.91	3038.00	384.91	3038.00
385.70	3085.00	385.70	3085.00
386.49	3129.00	386.49	3129.00
387.28	3173.00	387.28	3173.00
388.07	3217.00	388.07	3217.00
388.86	3265.00	388.86	3265.00
389.65	3315.00	389.65	3315.00
390.44	3369.00	390.44	3369.00
391.23	3503.00	391.23	3503.00
392.02	3846.00	392.02	3846.00
392.81	4992.00	392.81	4992.00
393.60	7824.00	393.60	7824.00
394.39	12490.00	394.39	12490.00
395.18	17827.00	395.18	17827.00
395.97	24062.00	395.97	24062.00
396.76	32863.00	396.76	32863.00
397.55	42898.00	397.55	42898.00
398.34	49817.00	398.34	49817.00
399.13	50833.00	399.13	50833.00
399.92	45831.00	399.92	45831.00
400.71	36644.00	400.71	36644.00
401.50	27018.00	401.50	27018.00
402.29	18290.00	402.29	18290.00
403.08	10720.00	403.08	10720.00
403.87	5637.00	403.87	5637.00
404.66	3458.00	404.66	3458.00
405.45	2839.00	405.45	2839.00
406.24	2683.00	406.24	2683.00
407.02	2624.00	407.02	2624.00
407.81	2597.00	407.81	2597.00
408.60	2583.00	408.60	2583.00
409.39	2560.00	409.39	2560.00
410.18	2553.00	410.18	2553.00
410.97	2539.00	410.97	2539.00
411.76	2536.00	411.76	2536.00
412.55	2524.00	412.55	2524.00
413.33	2525.00	413.33	2525.00
414.12	2518.00	414.12	2518.00
414.91	2523.00	414.91	2523.00
415.70	2513.00	415.70	2513.00
416.49	2509.00	416.49	2509.00
417.28	2508.00	417.28	2508.00
418.06	2507.00	418.06	2507.00
418.85	2514.00	418.85	2514.00
419.64	2516.00	419.64	2516.00
420.43	2507.00	420.43	2507.00
421.22	2505.00	421.22	2505.00
422.00	2502.00	422.00	2502.00
422.79	2506.00	422.79	2506.00
423.58	2495.00	423.58	2495.00
424.37	2501.00	424.37	2501.00
425.16	2499.00	425.16	2499.00
425.94	2496.00	425.94	2496.00
426.73	2492.00	426.73	2492.00
427.52	2495.00	427.52	2495.00
428.31	2496.00	428.31	2496.00
429.09	2493.00	429.09	2493.00
429.88	2491.00	429.88	2491.00
430.67	2490.00	430.67	2490.00
431.45	2490.00	431.45	2490.00
432.24	2488.00	432.24	2488.00
433.03	2489.00	433.03	2489.00
433.81	2488.00	433.81	2488.00
434.60	2489.00	434.60	2489.00
435.39	2493.00	435.39	2493.00
436.17	2489.00	436.17	2489.00
436.96	2483.00	436.96	2483.00
437.75	2490.00	437.75	2490.00
438.53	2487.00	438.53	2487.00
439.32	2483.00	439.32	2483.00
440.11	2490.00	440.11	2490.00
440.89	2479.00	440.89	2479.00
441.68	2481.00	441.68	2481.00
442.47	2483.00	442.47	2483.00
443.25	2483.00	443.25	2483.00
444.04	2482.00	444.04	2482.00
444.82	2482.00	444.82	2482.00
445.61	2486.00	445.61	2486.00
446.40	2481.00	446.40	2481.00
447.18	2485.00	447.18	2485.00
447.97	2483.00	447.97	2483.00
448.75	2483.00	448.75	2483.00
449.54	2482.00	449.54	2482.00
450.32	2487.00	450.32	2487.00
451.11	2477.00	451.11	2477.00
451.89	2483.00	451.89	2483.00
452.68	2484.00	452.68	2484.00
453.46	2482.00	453.46	2482.00
454.25	2486.00	454.25	2486.00
455.04	2479.00	455.04	2479.00
455.82	2479.00	455.82	2479.00
456.61	2477.00	456.61	2477.00
457.39	2483.00	457.39	2483.00
458.17	2478.00	458.17	2478.00
458.96	2484.00	458.96	2484.00
459.74	2481.00	459.74	2481.00
460.53	2473.00	460.53	2473.00
461.31	2478.00	461.31	2478.00
462.10	2485.00	462.10	2485.00
462.88	2476.00	462.88	2476.00
463.67	2478.00	463.67	2478.00
464.45	2479.00	464.45	2479.00
465.24	2482.00	465.24	2482.00
466.02	2482.00	466.02	2482.00
466.80	2479.00	466.80	2479.00
467.59	2479.00	467.59	2479.00
468.37	2476.00	468.37	2476.00
469.16	2481.00	469.16	2481.00
469.94	2480.00	469.94	2480.00
470.72	2480.00	470.72	2480.00
471.51	2480.00	471.51	2480.00
472.29	2478.00	472.29	2478.00
473.07	2480.00	473.07	2480.00
473.86	2481.00	473.86	2481.00
474.64	2480.00	474.64	2480.00
475.42	2474.00	475.42	2474.00
476.21	2475.00	476.21	2475.00
476.99	2486.00	476.99	2486.00
477.77	2481.00	477.77	2481.00
478.56	2479.00	478.56	2479.00
479.34	2476.00	479.34	2476.00
480.12	2483.00	480.12	2483.00
480.91	2479.00	480.91	2479.00
481.69	2474.00	481.69	2474.00
482.47	2481.00	482.47	2481.00
483.25	2477.00	483.25	2477.00
484.04	2480.00	484.04	2480.00
484.82	2477.00	484.82	2477.00
485.60	2481.00	485.60	2481.00
486.38	2471.00	486.38	2471.00
487.17	2476.00	487.17	2476.00
487.95	2480.00	487.95	2480.00
488.73	2480.00	488.73	2480.00
489.51	2481.00	489.51	2481.00
490.29	2477.00	490.29	2477.00
491.08	2478.00	491.08	2478.00
491.86	2480.00	491.86	2480.00
492.64	2476.00	492.64	2476.00
493.42	2479.00	493.42	2479.00
494.20	2479.00	494.20	2479.00
494.99	2476.00	494.99	2476.00
495.77	2477.00	495.77	2477.00
496.55	2476.00	496.55	2476.00
497.33	2476.00	497.33	2476.00
498.11	2477.00	498.11	2477.00
498.89	2479.00	498.89	2479.00
499.67	2476.00	499.67	2476.00
500.45	2479.00	500.45	2479.00
501.24	2478.00	501.24	2478.00
502.02	2475.00	502.02	2475.00
502.80	2473.00	502.80	2473.00
503.58	2475.00	503.58	2475.00
504.36	2480.00	504.36	2480.00
505.14	2477.00	505.14	2477.00
505.92	2470.00	505.92	2470.00
506.70	2477.00	506.70	2477.00
507.48	2476.00	507.48	2476.00
508.26	2476.00	508.26	2476.00
509.04	2475.00	509.04	2475.00
509.82	2471.00	509.82	2471.00
510.60	2482.00	510.60	2482.00
511.38	2479.00	511.38	2479.00
512.16	2472.00	512.16	2472.00
512.94	2474.00	512.94	2474.00
513.72	2480.00	513.72	2480.00
514.50	2474.00	514.50	2474.00
515.28	2482.00	515.28	2482.00
516.06	2478.00	516.06	2478.00
516.84	2476.00	516.84	2476.00
517.62	2475.00	517.62	2475.00
518.40	2470.00	518.40	2470.00
519.18	2476.00	519.18	2476.00
519.96	2473.00	519.96	2473.00
520.74	2479.00	520.74	2479.00
521.52	2476.00	521.52	2476.00
522.30	2482.00	522.30	2482.00
523.08	2472.00	523.08	2472.00
523.86	2479.00	523.86	2479.00
524.64	2472.00	524.64	2472.00
525.41	2478.00	525.41	2478.00
526.19	2479.00	526.19	2479.00
526.97	2475.00	526.97	2475.00
527.75	2478.00	527.75	2478.00
528.53	2472.00	528.53	2472.00
529.31	2475.00	529.31	2475.00
530.09	2473.00	530.09	2473.00
530.86	2476.00	530.86	2476.00
531.64	2474.00	531.64	2474.00
532.42	2475.00	532.42	2475.00
533.20	2476.00	533.20	2476.00
533.98	2476.00	533.98	2476.00
534.76	2478.00	534.76	2478.00
535.53	2472.00	535.53	2472.00
536.31	2479.00	536.31	2479.00
537.09	2485.00	537.09	2485.00
537.87	2476.00	537.87	2476.00
538.64	2474.00	538.64	2474.00
539.42	2477.00	539.42	2477.00
540.20	2476.00	540.20	2476.00
540.98	2474.00	540.98	2474.00
541.75	2472.00	541.75	2472.00
542.53	2479.00	542.53	2479.00
543.31	2480.00	543.31	2480.00
544.09	2475.00	544.09	2475.00
544.86	2471.00	544.86	2471.00
545.64	2476.00	545.64	2476.00
546.42	2476.00	546.42	2476.00
547.19	2475.00	547.19	2475.00
547.97	2478.00	547.97	2478.00
548.75	2475.00	548.75	2475.00
549.52	2474.00	549.52	2474.00
550.30	2474.00	550.30	2474.00
551.08	2471.00	551.08	2471.00
551.85	2477.00	551.85	2477.00
552.63	2481.00	552.63	2481.00
553.41	2477.00	553.41	2477.00
554.18	2475.00	554.18	2475.00
554.96	2474.00	554.96	2474.00
555.74	2474.00	555.74	2474.00
556.51	2486.00	556.51	2486.00
557.29	2480.00	557.29	2480.00
558.06	2470.00	558.06	2470.00
558.84	2477.00	558.84	2477.00
559.61	2478.00	559.61	2478.00
560.39	2480.00	560.39	2480.00
561.17	2481.00	561.17	2481.00
561.94	2474.00	561.94	2474.00
562.72	2474.00	562.72	2474.00
563.49	2476.00	563.49	2476.00
564.27	2475.00	564.27	2475.00
565.04	2473.00	565.04	2473.00
565.82	2474.00	565.82	2474.00
566.59	2475.00	566.59	2475.00
567.37	2483.00	567.37	2483.00
568.14	2471.00	568.14	2471.00
568.92	2469.00	568.92	2469.00
569.69	2482.00	569.69	2482.00
570.47	2469.00	570.47	2469.00
571.24	2478.00	571.24	2478.00
572.02	2478.00	572.02	2478.00
572.79	2474.00	572.79	2474.00
573.57	2472.00	573.57	2472.00
574.34	2473.00	574.34	2473.00
575.11	2475.00	575.11	2475.00
575.89	2477.00	575.89	2477.00
576.66	2484.00	576.66	2484.00
577.44	2472.00	577.44	2472.00
578.21	2478.00	578.21	2478.00
578.98	2478.00	578.98	2478.00
579.76	2480.00	579.76	2480.00
580.53	2480.00	580.53	2480.00
581.31	2476.00	581.31	2476.00
582.08	2476.00	582.08	2476.00
582.85	2477.00	582.85	2477.00
583.63	2471.00	583.63	2471.00
584.40	2477.00	584.40	2477.00
585.17	2610.00	585.17	2610.00
585.95	2476.00	585.95	2476.00
586.72	2473.00	586.72	2473.00
587.49	2468.00	587.49	2468.00
588.27	2473.00	588.27	2473.00
589.04	2479.00	589.04	2479.00
589.81	2475.00	589.81	2475.00
590.58	2477.00	590.58	2477.00
591.36	2482.00	591.36	2482.00
592.13	2478.00	592.13	2478.00
592.90	2476.00	592.90	2476.00
593.68	2478.00	593.68	2478.00
594.45	2472.00	594.45	2472.00
595.22	2483.00	595.22	2483.00
595.99	2480.00	595.99	2480.00
596.76	2478.00	596.76	2478.00
597.54	2474.00	597.54	2474.00
598.31	2479.00	598.31	2479.00
599.08	2478.00	599.08	2478.00
599.85	2468.00	599.85	2468.00
600.62	2479.00	600.62	2479.00
601.40	2478.00	601.40	2478.00
602.17	2473.00	602.17	2473.00
602.94	2476.00	602.94	2476.00
603.71	2477.00	603.71	2477.00
604.48	2474.00	604.48	2474.00
605.25	2477.00	605.25	2477.00
606.03	2476.00	606.03	2476.00
606.80	2477.00	606.80	2477.00
607.57	2473.00	607.57	2473.00
608.34	2476.00	608.34	2476.00
609.11	2476.00	609.11	2476.00
609.88	2474.00	609.88	2474.00
610.65	2476.00	610.65	2476.00
611.42	2474.00	611.42	2474.00
612.19	2471.00	612.19	2471.00
612.96	2475.00	612.96	2475.00
613.73	2471.00	613.73	2471.00
614.50	2474.00	614.50	2474.00
615.28	2478.00	615.28	2478.00
616.05	2475.00	616.05	2475.00
616.82	2469.00	616.82	2469.00
617.59	2476.00	617.59	2476.00
618.36	2471.00	618.36	2471.00
619.13	2477.00	619.13	2477.00
619.90	2474.00	619.90	2474.00
620.67	2473.00	620.67	2473.00
621.44	2477.00	621.44	2477.00
622.21	2470.00	622.21	2470.00
622.97	2474.00	622.97	2474.00
623.74	2477.00	623.74	2477.00
624.51	2479.00	624.51	2479.00
625.28	2475.00	625.28	2475.00
626.05	2476.00	626.05	2476.00
626.82	2477.00	626.82	2477.00
627.59	2471.00	627.59	2471.00
628.36	2478.00	628.36	2478.00
629.13	2471.00	629.13	2471.00
629.90	2472.00	629.90	2472.00
630.67	2473.00	630.67	2473.00
631.44	2477.00	631.44	2477.00
632.20	2475.00	632.20	2475.00
632.97	2472.00	632.97	2472.00
633.74	2478.00	633.74	2478.00
634.51	2477.00	634.51	2477.00
635.28	2471.00	635.28	2471.00
636.05	2471.00	636.05	2471.00
636.82	2469.00	636.82	2469.00
637.58	2475.00	637.58	2475.00
638.35	2475.00	638.35	2475.00
639.12	2474.00	639.12	2474.00
639.89	2476.00	639.89	2476.00
640.66	2469.00	640.66	2469.00
641.42	2474.00	641.42	2474.00
642.19	2469.00	642.19	2469.00
642.96	2471.00	642.96	2471.00
643.73	2481.00	643.73	2481.00
644.49	2478.00	644.49	2478.00
645.26	2478.00	645.26	2478.00
646.03	2474.00	646.03	2474.00
646.80	2480.00	646.80	2480.00
647.56	2476.00	647.56	2476.00
648.33	2493.00	648.33	2493.00
649.10	2475.00	649.10	2475.00
649.86	2474.00	649.86	2474.00
650.63	2474.00	650.63	2474.00
651.40	2471.00	651.40	2471.00
652.16	2474.00	652.16	2474.00
652.93	2478.00	652.93	2478.00
653.70	2481.00	653.70	2481.00
654.46	2477.00	654.46	2477.00
655.23	2476.00	655.23	2476.00
656.00	2477.00	656.00	2477.00
656.76	2475.00	656.76	2475.00
657.53	2474.00	657.53	2474.00
658.30	2474.00	658.30	2474.00
659.06	2469.00	659.06	2469.00
659.83	2475.00	659.83	2475.00
660.59	2481.00	660.59	2481.00
661.36	2476.00	661.36	2476.00
662.13	2476.00	662.13	2476.00
662.89	2470.00	662.89	2470.00
663.66	2474.00	663.66	2474.00
664.42	2474.00	664.42	2474.00
665.19	2476.00	665.19	2476.00
665.95	2477.00	665.95	2477.00
666.72	2474.00	666.72	2474.00
667.48	2475.00	667.48	2475.00
668.25	2474.00	668.25	2474.00
669.01	2475.00	669.01	2475.00
669.78	2475.00	669.78	2475.00
670.54	2477.00	670.54	2477.00
671.31	2477.00	671.31	2477.00
672.07	2471.00	672.07	2471.00
672.84	2474.00	672.84	2474.00
673.60	2470.00	673.60	2470.00
674.37	2474.00	674.37	2474.00
675.13	2472.00	675.13	2472.00
675.89	2475.00	675.89	2475.00
676.66	2475.00	676.66	2475.00
677.42	2475.00	677.42	2475.00
678.19	2474.00	678.19	2474.00
678.95	2473.00	678.95	2473.00
679.71	2474.00	679.71	2474.00
680.48	2478.00	680.48	2478.00
681.24	2476.00	681.24	2476.00
682.01	2480.00	682.01	2480.00
682.77	2474.00	682.77	2474.00
683.53	2472.00	683.53	2472.00
684.30	2476.00	684.30	2476.00
685.06	2474.00	685.06	2474.00
685.82	2480.00	685.82	2480.00
686.59	2475.00	686.59	2475.00
687.35	2477.00	687.35	2477.00
688.11	2469.00	688.11	2469.00
688.88	2478.00	688.88	2478.00
689.64	2478.00	689.64	2478.00
690.40	2475.00	690.40	2475.00
691.16	2477.00	691.16	2477.00
691.93	2478.00	691.93	2478.00
692.69	2476.00	692.69	2476.00
693.45	2476.00	693.45	2476.00
694.21	2480.00	694.21	2480.00
694.98	2477.00	694.98	2477.00
695.74	2474.00	695.74	2474.00
696.50	2475.00	696.50	2475.00
697.26	2475.00	697.26	2475.00
698.02	2475.00	698.02	2475.00
698.79	2475.00	698.79	2475.00
699.55	2468.00	699.55	2468.00
700.31	2479.00	700.31	2479.00
701.07	2480.00	701.07	2480.00
701.83	2479.00	701.83	2479.00
702.59	2475.00	702.59	2475.00
703.36	2475.00	703.36	2475.00
704.12	2475.00	704.12	2475.00
704.88	2472.00	704.88	2472.00
705.64	2475.00	705.64	2475.00
706.40	2472.00	706.40	2472.00
707.16	2472.00	707.16	2472.00
707.92	2472.00	707.92	2472.00
708.68	2470.00	708.68	2470.00
709.44	2475.00	709.44	2475.00
710.21	2476.00	710.21	2476.00
710.97	2472.00	710.97	2472.00
711.73	2476.00	711.73	2476.00
712.49	2473.00	712.49	2473.00
713.25	2474.00	713.25	2474.00
714.01	2472.00	714.01	2472.00
714.77	2476.00	714.77	2476.00
715.53	2477.00	715.53	2477.00
716.29	2472.00	716.29	2472.00
717.05	2478.00	717.05	2478.00
717.81	2472.00	717.81	2472.00
718.57	2469.00	718.57	2469.00
719.33	2473.00	719.33	2473.00
720.09	2474.00	720.09	2474.00
720.85	2474.00	720.85	2474.00
721.61	2474.00	721.61	2474.00
722.37	2476.00	722.37	2476.00
723.12	2475.00	723.12	2475.00
723.88	2478.00	723.88	2478.00
724.64	2478.00	724.64	2478.00
725.40	2474.00	725.40	2474.00
726.16	2477.00	726.16	2477.00
726.92	2474.00	726.92	2474.00
727.68	2479.00	727.68	2479.00
728.44	2474.00	728.44	2474.00
729.20	2469.00	729.20	2469.00
729.95	2475.00	729.95	2475.00
730.71	2474.00	730.71	2474.00
731.47	2475.00	731.47	2475.00
732.23	2469.00	732.23	2469.00
732.99	2475.00	732.99	2475.00
733.75	2470.00	733.75	2470.00
734.50	2471.00	734.50	2471.00
735.26	2476.00	735.26	2476.00
736.02	2467.00	736.02	2467.00
736.78	2476.00	736.78	2476.00
737.54	2471.00	737.54	2471.00
738.29	2473.00	738.29	2473.00
739.05	2474.00	739.05	2474.00
739.81	2475.00	739.81	2475.00
740.57	2477.00	740.57	2477.00
741.32	2470.00	741.32	2470.00
742.08	2469.00	742.08	2469.00
742.84	2479.00	742.84	2479.00
743.59	2472.00	743.59	2472.00
744.35	2480.00	744.35	2480.00
745.11	2474.00	745.11	2474.00
745.87	2474.00	745.87	2474.00
746.62	2474.00	746.62	2474.00
747.38	2469.00	747.38	2469.00
748.14	2478.00	748.14	2478.00
748.89	2477.00	748.89	2477.00
749.65	2474.00	749.65	2474.00
750.40	2474.00	750.40	2474.00
751.16	2474.00	751.16	2474.00
751.92	2478.00	751.92	2478.00
752.67	2469.00	752.67	2469.00
753.43	2471.00	753.43	2471.00
754.19	2475.00	754.19	2475.00
754.94	2474.00	754.94	2474.00
755.70	2471.00	755.70	2471.00
756.45	2472.00	756.45	2472.00
757.21	2475.00	757.21	2475.00
757.96	2476.00	757.96	2476.00
758.72	2470.00	758.72	2470.00
759.47	2471.00	759.47	2471.00
760.23	2472.00	760.23	2472.00
760.98	2479.00	760.98	2479.00
761.74	2472.00	761.74	2472.00
762.49	2470.00	762.49	2470.00
763.25	2470.00	763.25	2470.00
764.00	2474.00	764.00	2474.00
764.76	2475.00	764.76	2475.00
765.51	2470.00	765.51	2470.00
766.27	2472.00	766.27	2472.00
767.02	2472.00	767.02	2472.00
767.78	2469.00	767.78	2469.00
768.53	2475.00	768.53	2475.00
769.29	2471.00	769.29	2471.00
770.04	2471.00	770.04	2471.00
770.79	2470.00	770.79	2470.00
771.55	2473.00	771.55	2473.00
772.30	2474.00	772.30	2474.00
773.06	2473.00	773.06	2473.00
773.81	2476.00	773.81	2476.00
774.56	2470.00	774.56	2470.00
775.32	2471.00	775.32	2471.00
776.07	2472.00	776.07	2472.00
776.82	2476.00	776.82	2476.00
777.58	2478.00	777.58	2478.00
778.33	2473.00	778.33	2473.00
779.08	2478.00	779.08	2478.00
779.84	2474.00	779.84	2474.00
780.59	2474.00	780.59	2474.00
781.34	2476.00	781.34	2476.00
782.10	2472.00	782.10	2472.00
782.85	2470.00	782.85	2470.00
783.60	2473.00	783.60	2473.00
784.35	2478.00	784.35	2478.00
785.11	2473.00	785.11	2473.00
785.86	2472.00	785.86	2472.00
786.61	2474.00	786.61	2474.00
787.36	2472.00	787.36	2472.00
788.11	2476.00	788.11	2476.00
788.87	2469.00	788.87	2469.00
789.62	2479.00	789.62	2479.00
790.37	2471.00	790.37	2471.00
791.12	2470.00	791.12	2470.00
791.87	2468.00	791.87	2468.00
792.63	2473.00	792.63	2473.00
793.38	2474.00	793.38	2474.00
794.13	2478.00	794.13	2478.00
794.88	2471.00	794.88	2471.00
795.63	2475.00	795.63	2475.00
796.38	2470.00	796.38	2470.00
797.13	2478.00	797.13	2478.00
797.88	2473.00	797.88	2473.00
798.64	2470.00	798.64	2470.00
799.39	2471.00	799.39	2471.00
800.14	2475.00	800.14	2475.00
