319.05	2483.00	319.05	2483.00
319.85	2480.00	319.85	2480.00
320.65	2479.00	320.65	2479.00
321.44	2484.00	321.44	2484.00
322.24	2483.00	322.24	2483.00
323.03	2484.00	323.03	2484.00
323.83	2482.00	323.83	2482.00
324.62	2481.00	324.62	2481.00
325.42	2486.00	325.42	2486.00
326.21	2479.00	326.21	2479.00
327.01	2482.00	327.01	2482.00
327.81	2489.00	327.81	2489.00
328.60	2487.00	328.60	2487.00
329.40	2486.00	329.40	2486.00
330.19	2488.00	330.19	2488.00
330.99	2487.00	330.99	2487.00
331.78	2489.00	331.78	2489.00
332.58	2490.00	332.58	2490.00
333.37	2484.00	333.37	2484.00
334.17	2486.00	334.17	2486.00
334.96	2490.00	334.96	2490.00
335.75	2485.00	335.75	2485.00
336.55	2485.00	336.55	2485.00
337.34	2489.00	337.34	2489.00
338.14	2496.00	338.14	2496.00
338.93	2490.00	338.93	2490.00
339.73	2492.00	339.73	2492.00
340.52	2491.00	340.52	2491.00
341.32	2488.00	341.32	2488.00
342.11	2492.00	342.11	2492.00
342.90	2494.00	342.90	2494.00
343.70	2492.00	343.70	2492.00
344.49	2495.00	344.49	2495.00
345.29	2494.00	345.29	2494.00
346.08	2491.00	346.08	2491.00
346.87	2494.00	346.87	2494.00
347.67	2502.00	347.67	2502.00
348.46	2506.00	348.46	2506.00
349.26	2502.00	349.26	2502.00
350.05	2514.00	350.05	2514.00
350.84	2513.00	350.84	2513.00
351.64	2519.00	351.64	2519.00
352.43	2527.00	352.43	2527.00
353.22	2532.00	353.22	2532.00
354.02	2534.00	354.02	2534.00
354.81	2539.00	354.81	2539.00
355.60	2550.00	355.60	2550.00
356.40	2562.00	356.40	2562.00
357.19	2569.00	357.19	2569.00
357.98	2584.00	357.98	2584.00
358.77	2604.00	358.77	2604.00
359.57	2618.00	359.57	2618.00
360.36	2624.00	360.36	2624.00
361.15	2649.00	361.15	2649.00
361.95	2671.00	361.95	2671.00
362.74	2684.00	362.74	2684.00
363.53	2710.00	363.53	2710.00
364.32	2727.00	364.32	2727.00
365.12	2759.00	365.12	2759.00
365.91	2784.00	365.91	2784.00
366.70	2814.00	366.70	2814.00
367.49	2846.00	367.49	2846.00
368.28	2897.00	368.28	2897.00
369.08	2936.00	369.08	2936.00
369.87	2990.00	369.87	2990.00
370.66	3026.00	370.66	3026.00
371.45	3070.00	371.45	3070.00
372.24	3112.00	372.24	3112.00
373.04	3180.00	373.04	3180.00
373.83	3243.00	373.83	3243.00
374.62	3302.00	374.62	3302.00
375.41	3380.00	375.41	3380.00
376.20	3428.00	376.20	3428.00
376.99	3503.00	376.99	3503.00
377.79	3544.00	377.79	3544.00
378.58	3602.00	378.58	3602.00
379.37	3675.00	379.37	3675.00
380.16	3771.00	380.16	3771.00
380.95	3925.00	380.95	3925.00
381.74	4343.00	381.74	4343.00
382.53	5708.00	382.53	5708.00
383.32	9155.00	383.32	9155.00
384.11	15007.00	384.11	15007.00
384.91	22161.00	384.91	22161.00
385.70	31002.00	385.70	31002.00
386.49	43115.00	386.49	43115.00
387.28	56096.00	387.28	56096.00
388.07	64600.00	388.07	64600.00
388.86	65535.00	388.86	65535.00
389.65	59699.00	389.65	59699.00
390.44	48668.00	390.44	48668.00
391.23	36578.00	391.23	36578.00
392.02	25041.00	392.02	25041.00
392.81	14669.00	392.81	14669.00
393.60	7479.00	393.60	7479.00
394.39	4122.00	394.39	4122.00
395.18	3061.00	395.18	3061.00
395.97	2791.00	395.97	2791.00
396.76	2698.00	396.76	2698.00
397.55	2657.00	397.55	2657.00
398.34	2623.00	398.34	2623.00
399.13	2608.00	399.13	2608.00
399.92	2596.00	399.92	2596.00
400.71	2573.00	400.71	2573.00
401.50	2567.00	401.50	2567.00
402.29	2557.00	402.29	2557.00
403.08	2544.00	403.08	2544.00
403.87	2539.00	403.87	2539.00
404.66	2538.00	404.66	2538.00
405.45	2533.00	405.45	2533.00
406.24	2525.00	406.24	2525.00
407.02	2519.00	407.02	2519.00
407.81	2523.00	407.81	2523.00
408.60	2519.00	408.60	2519.00
409.39	2512.00	409.39	2512.00
410.18	2506.00	410.18	2506.00
410.97	2509.00	410.97	2509.00
411.76	2509.00	411.76	2509.00
412.55	2506.00	412.55	2506.00
413.33	2504.00	413.33	2504.00
414.12	2500.00	414.12	2500.00
414.91	2507.00	414.91	2507.00
415.70	2495.00	415.70	2495.00
416.49	2503.00	416.49	2503.00
417.28	2499.00	417.28	2499.00
418.06	2497.00	418.06	2497.00
418.85	2509.00	418.85	2509.00
