247.99	2480.00	247.99	2480.00
248.79	2474.00	248.79	2474.00
249.59	2475.00	249.59	2475.00
250.39	2482.00	250.39	2482.00
251.19	2472.00	251.19	2472.00
251.99	2472.00	251.99	2472.00
252.79	2475.00	252.79	2475.00
253.59	2480.00	253.59	2480.00
254.39	2478.00	254.39	2478.00
255.19	2472.00	255.19	2472.00
255.99	2471.00	255.99	2471.00
256.79	2478.00	256.79	2478.00
257.59	2473.00	257.59	2473.00
258.40	2476.00	258.40	2476.00
259.20	2475.00	259.20	2475.00
260.00	2474.00	260.00	2474.00
260.80	2473.00	260.80	2473.00
261.60	2472.00	261.60	2472.00
262.40	2472.00	262.40	2472.00
263.20	2476.00	263.20	2476.00
264.00	2473.00	264.00	2473.00
264.80	2471.00	264.80	2471.00
265.60	2471.00	265.60	2471.00
266.40	2473.00	266.40	2473.00
267.20	2478.00	267.20	2478.00
267.99	2476.00	267.99	2476.00
268.79	2478.00	268.79	2478.00
269.59	2476.00	269.59	2476.00
270.39	2476.00	270.39	2476.00
271.19	2480.00	271.19	2480.00
271.99	2469.00	271.99	2469.00
272.79	2477.00	272.79	2477.00
273.59	2473.00	273.59	2473.00
274.39	2477.00	274.39	2477.00
275.19	2475.00	275.19	2475.00
275.99	2480.00	275.99	2480.00
276.79	2478.00	276.79	2478.00
277.59	2472.00	277.59	2472.00
278.39	2479.00	278.39	2479.00
279.18	2471.00	279.18	2471.00
279.98	2472.00	279.98	2472.00
280.78	2474.00	280.78	2474.00
281.58	2473.00	281.58	2473.00
282.38	2476.00	282.38	2476.00
283.18	2477.00	283.18	2477.00
283.98	2477.00	283.98	2477.00
284.77	2478.00	284.77	2478.00
285.57	2468.00	285.57	2468.00
286.37	2474.00	286.37	2474.00
287.17	2472.00	287.17	2472.00
287.97	2476.00	287.97	2476.00
288.77	2476.00	288.77	2476.00
289.56	2472.00	289.56	2472.00
290.36	2476.00	290.36	2476.00
291.16	2479.00	291.16	2479.00
291.96	2476.00	291.96	2476.00
292.76	2474.00	292.76	2474.00
293.55	2475.00	293.55	2475.00
294.35	2476.00	294.35	2476.00
295.15	2473.00	295.15	2473.00
295.95	2475.00	295.95	2475.00
296.74	2475.00	296.74	2475.00
297.54	2476.00	297.54	2476.00
298.34	2478.00	298.34	2478.00
299.14	2481.00	299.14	2481.00
299.93	2474.00	299.93	2474.00
300.73	2472.00	300.73	2472.00
301.53	2471.00	301.53	2471.00
302.33	2476.00	302.33	2476.00
303.12	2477.00	303.12	2477.00
303.92	2480.00	303.92	2480.00
304.72	2480.00	304.72	2480.00
305.51	2476.00	305.51	2476.00
306.31	2475.00	306.31	2475.00
307.11	2477.00	307.11	2477.00
307.90	2479.00	307.90	2479.00
308.70	2472.00	308.70	2472.00
309.50	2481.00	309.50	2481.00
310.29	2474.00	310.29	2474.00
311.09	2479.00	311.09	2479.00
311.89	2471.00	311.89	2471.00
312.68	2479.00	312.68	2479.00
313.48	2478.00	313.48	2478.00
314.28	2478.00	314.28	2478.00
315.07	2475.00	315.07	2475.00
315.87	2477.00	315.87	2477.00
316.67	2476.00	316.67	2476.00
317.46	2474.00	317.46	2474.00
318.26	2482.00	318.26	2482.00
319.05	2475.00	319.05	2475.00
319.85	2473.00	319.85	2473.00
320.65	2474.00	320.65	2474.00
321.44	2473.00	321.44	2473.00
322.24	2475.00	322.24	2475.00
323.03	2476.00	323.03	2476.00
323.83	2480.00	323.83	2480.00
324.62	2478.00	324.62	2478.00
325.42	2478.00	325.42	2478.00
326.21	2471.00	326.21	2471.00
327.01	2479.00	327.01	2479.00
327.81	2486.00	327.81	2486.00
328.60	2475.00	328.60	2475.00
329.40	2475.00	329.40	2475.00
330.19	2482.00	330.19	2482.00
330.99	2483.00	330.99	2483.00
331.78	2479.00	331.78	2479.00
332.58	2479.00	332.58	2479.00
333.37	2479.00	333.37	2479.00
334.17	2475.00	334.17	2475.00
334.96	2473.00	334.96	2473.00
335.75	2479.00	335.75	2479.00
336.55	2475.00	336.55	2475.00
337.34	2478.00	337.34	2478.00
338.14	2482.00	338.14	2482.00
338.93	2476.00	338.93	2476.00
339.73	2476.00	339.73	2476.00
340.52	2473.00	340.52	2473.00
341.32	2479.00	341.32	2479.00
342.11	2479.00	342.11	2479.00
342.90	2478.00	342.90	2478.00
343.70	2482.00	343.70	2482.00
344.49	2474.00	344.49	2474.00
345.29	2480.00	345.29	2480.00
346.08	2473.00	346.08	2473.00
346.87	2473.00	346.87	2473.00
347.67	2477.00	347.67	2477.00
348.46	2481.00	348.46	2481.00
349.26	2479.00	349.26	2479.00
350.05	2476.00	350.05	2476.00
350.84	2474.00	350.84	2474.00
351.64	2478.00	351.64	2478.00
352.43	2482.00	352.43	2482.00
353.22	2480.00	353.22	2480.00
354.02	2475.00	354.02	2475.00
354.81	2480.00	354.81	2480.00
355.60	2475.00	355.60	2475.00
356.40	2482.00	356.40	2482.00
357.19	2478.00	357.19	2478.00
357.98	2479.00	357.98	2479.00
358.77	2479.00	358.77	2479.00
359.57	2480.00	359.57	2480.00
360.36	2478.00	360.36	2478.00
361.15	2480.00	361.15	2480.00
361.95	2477.00	361.95	2477.00
362.74	2478.00	362.74	2478.00
363.53	2477.00	363.53	2477.00
364.32	2474.00	364.32	2474.00
365.12	2479.00	365.12	2479.00
365.91	2479.00	365.91	2479.00
366.70	2481.00	366.70	2481.00
367.49	2472.00	367.49	2472.00
368.28	2478.00	368.28	2478.00
369.08	2478.00	369.08	2478.00
369.87	2482.00	369.87	2482.00
370.66	2483.00	370.66	2483.00
371.45	2476.00	371.45	2476.00
372.24	2475.00	372.24	2475.00
373.04	2484.00	373.04	2484.00
373.83	2480.00	373.83	2480.00
374.62	2482.00	374.62	2482.00
375.41	2482.00	375.41	2482.00
376.20	2478.00	376.20	2478.00
376.99	2480.00	376.99	2480.00
377.79	2484.00	377.79	2484.00
378.58	2480.00	378.58	2480.00
379.37	2475.00	379.37	2475.00
380.16	2484.00	380.16	2484.00
380.95	2482.00	380.95	2482.00
381.74	2485.00	381.74	2485.00
382.53	2480.00	382.53	2480.00
383.32	2483.00	383.32	2483.00
384.11	2481.00	384.11	2481.00
384.91	2481.00	384.91	2481.00
385.70	2481.00	385.70	2481.00
386.49	2482.00	386.49	2482.00
387.28	2485.00	387.28	2485.00
388.07	2484.00	388.07	2484.00
388.86	2492.00	388.86	2492.00
389.65	2485.00	389.65	2485.00
390.44	2489.00	390.44	2489.00
391.23	2494.00	391.23	2494.00
392.02	2491.00	392.02	2491.00
392.81	2492.00	392.81	2492.00
393.60	2501.00	393.60	2501.00
394.39	2497.00	394.39	2497.00
395.18	2505.00	395.18	2505.00
395.97	2504.00	395.97	2504.00
396.76	2510.00	396.76	2510.00
397.55	2509.00	397.55	2509.00
398.34	2509.00	398.34	2509.00
399.13	2524.00	399.13	2524.00
399.92	2525.00	399.92	2525.00
400.71	2538.00	400.71	2538.00
401.50	2540.00	401.50	2540.00
402.29	2550.00	402.29	2550.00
403.08	2562.00	403.08	2562.00
403.87	2566.00	403.87	2566.00
404.66	2577.00	404.66	2577.00
405.45	2585.00	405.45	2585.00
406.24	2605.00	406.24	2605.00
407.02	2603.00	407.02	2603.00
407.81	2622.00	407.81	2622.00
408.60	2657.00	408.60	2657.00
409.39	2658.00	409.39	2658.00
410.18	2682.00	410.18	2682.00
410.97	2698.00	410.97	2698.00
411.76	2731.00	411.76	2731.00
412.55	2748.00	412.55	2748.00
413.33	2776.00	413.33	2776.00
414.12	2808.00	414.12	2808.00
414.91	2842.00	414.91	2842.00
415.70	2866.00	415.70	2866.00
416.49	2910.00	416.49	2910.00
417.28	2940.00	417.28	2940.00
418.06	2975.00	418.06	2975.00
418.85	3023.00	418.85	3023.00
419.64	3077.00	419.64	3077.00
420.43	3160.00	420.43	3160.00
421.22	3387.00	421.22	3387.00
422.00	4073.00	422.00	4073.00
422.79	5897.00	422.79	5897.00
423.58	9471.00	423.58	9471.00
424.37	14137.00	424.37	14137.00
425.16	18843.00	425.16	18843.00
425.94	23893.00	425.94	23893.00
426.73	30385.00	426.73	30385.00
427.52	37565.00	427.52	37565.00
428.31	42537.00	428.31	42537.00
429.09	42442.00	429.09	42442.00
429.88	37420.00	429.88	37420.00
430.67	30393.00	430.67	30393.00
431.45	22548.00	431.45	22548.00
432.24	14929.00	432.24	14929.00
433.03	8698.00	433.03	8698.00
433.81	4888.00	433.81	4888.00
434.60	3257.00	434.60	3257.00
435.39	2775.00	435.39	2775.00
436.17	2649.00	436.17	2649.00
436.96	2593.00	436.96	2593.00
437.75	2576.00	437.75	2576.00
438.53	2557.00	438.53	2557.00
439.32	2549.00	439.32	2549.00
440.11	2540.00	440.11	2540.00
440.89	2526.00	440.89	2526.00
441.68	2519.00	441.68	2519.00
442.47	2518.00	442.47	2518.00
443.25	2512.00	443.25	2512.00
444.04	2505.00	444.04	2505.00
444.82	2507.00	444.82	2507.00
445.61	2505.00	445.61	2505.00
446.40	2497.00	446.40	2497.00
447.18	2504.00	447.18	2504.00
447.97	2495.00	447.97	2495.00
448.75	2493.00	448.75	2493.00
449.54	2493.00	449.54	2493.00
450.32	2501.00	450.32	2501.00
451.11	2484.00	451.11	2484.00
451.89	2490.00	451.89	2490.00
452.68	2491.00	452.68	2491.00
453.46	2486.00	453.46	2486.00
454.25	2487.00	454.25	2487.00
455.04	2487.00	455.04	2487.00
455.82	2481.00	455.82	2481.00
456.61	2486.00	456.61	2486.00
457.39	2488.00	457.39	2488.00
458.17	2485.00	458.17	2485.00
458.96	2487.00	458.96	2487.00
459.74	2482.00	459.74	2482.00
460.53	2479.00	460.53	2479.00
461.31	2483.00	461.31	2483.00
462.10	2480.00	462.10	2480.00
462.88	2480.00	462.88	2480.00
463.67	2482.00	463.67	2482.00
464.45	2482.00	464.45	2482.00
465.24	2481.00	465.24	2481.00
466.02	2481.00	466.02	2481.00
466.80	2480.00	466.80	2480.00
467.59	2477.00	467.59	2477.00
468.37	2482.00	468.37	2482.00
469.16	2483.00	469.16	2483.00
469.94	2477.00	469.94	2477.00
470.72	2478.00	470.72	2478.00
471.51	2482.00	471.51	2482.00
472.29	2477.00	472.29	2477.00
473.07	2480.00	473.07	2480.00
473.86	2475.00	473.86	2475.00
474.64	2480.00	474.64	2480.00
475.42	2477.00	475.42	2477.00
476.21	2470.00	476.21	2470.00
476.99	2484.00	476.99	2484.00
477.77	2480.00	477.77	2480.00
478.56	2480.00	478.56	2480.00
479.34	2474.00	479.34	2474.00
480.12	2476.00	480.12	2476.00
480.91	2479.00	480.91	2479.00
481.69	2478.00	481.69	2478.00
482.47	2480.00	482.47	2480.00
483.25	2474.00	483.25	2474.00
484.04	2478.00	484.04	2478.00
484.82	2480.00	484.82	2480.00
485.60	2484.00	485.60	2484.00
486.38	2473.00	486.38	2473.00
487.17	2477.00	487.17	2477.00
487.95	2482.00	487.95	2482.00
488.73	2479.00	488.73	2479.00
489.51	2482.00	489.51	2482.00
490.29	2474.00	490.29	2474.00
491.08	2474.00	491.08	2474.00
491.86	2476.00	491.86	2476.00
492.64	2477.00	492.64	2477.00
493.42	2479.00	493.42	2479.00
494.20	2476.00	494.20	2476.00
494.99	2476.00	494.99	2476.00
495.77	2479.00	495.77	2479.00
496.55	2474.00	496.55	2474.00
497.33	2476.00	497.33	2476.00
498.11	2475.00	498.11	2475.00
498.89	2479.00	498.89	2479.00
499.67	2480.00	499.67	2480.00
500.45	2484.00	500.45	2484.00
501.24	2478.00	501.24	2478.00
502.02	2477.00	502.02	2477.00
502.80	2478.00	502.80	2478.00
503.58	2480.00	503.58	2480.00
504.36	2481.00	504.36	2481.00
505.14	2479.00	505.14	2479.00
505.92	2483.00	505.92	2483.00
506.70	2485.00	506.70	2485.00
507.48	2482.00	507.48	2482.00
508.26	2487.00	508.26	2487.00
509.04	2488.00	509.04	2488.00
509.82	2482.00	509.82	2482.00
510.60	2485.00	510.60	2485.00
511.38	2488.00	511.38	2488.00
512.16	2479.00	512.16	2479.00
512.94	2485.00	512.94	2485.00
513.72	2484.00	513.72	2484.00
514.50	2484.00	514.50	2484.00
515.28	2487.00	515.28	2487.00
516.06	2484.00	516.06	2484.00
516.84	2482.00	516.84	2482.00
517.62	2488.00	517.62	2488.00
518.40	2475.00	518.40	2475.00
519.18	2477.00	519.18	2477.00
519.96	2478.00	519.96	2478.00
520.74	2479.00	520.74	2479.00
521.52	2482.00	521.52	2482.00
522.30	2485.00	522.30	2485.00
523.08	2477.00	523.08	2477.00
523.86	2483.00	523.86	2483.00
524.64	2477.00	524.64	2477.00
525.41	2483.00	525.41	2483.00
526.19	2482.00	526.19	2482.00
526.97	2478.00	526.97	2478.00
527.75	2480.00	527.75	2480.00
528.53	2476.00	528.53	2476.00
529.31	2472.00	529.31	2472.00
530.09	2475.00	530.09	2475.00
530.86	2479.00	530.86	2479.00
531.64	2477.00	531.64	2477.00
532.42	2478.00	532.42	2478.00
533.20	2475.00	533.20	2475.00
533.98	2475.00	533.98	2475.00
534.76	2479.00	534.76	2479.00
535.53	2472.00	535.53	2472.00
536.31	2488.00	536.31	2488.00
537.09	2481.00	537.09	2481.00
537.87	2473.00	537.87	2473.00
538.64	2475.00	538.64	2475.00
539.42	2477.00	539.42	2477.00
540.20	2474.00	540.20	2474.00
540.98	2474.00	540.98	2474.00
541.75	2472.00	541.75	2472.00
542.53	2477.00	542.53	2477.00
543.31	2476.00	543.31	2476.00
544.09	2472.00	544.09	2472.00
544.86	2472.00	544.86	2472.00
545.64	2478.00	545.64	2478.00
546.42	2475.00	546.42	2475.00
547.19	2475.00	547.19	2475.00
547.97	2479.00	547.97	2479.00
548.75	2474.00	548.75	2474.00
549.52	2470.00	549.52	2470.00
550.30	2473.00	550.30	2473.00
551.08	2470.00	551.08	2470.00
551.85	2476.00	551.85	2476.00
552.63	2479.00	552.63	2479.00
553.41	2480.00	553.41	2480.00
554.18	2472.00	554.18	2472.00
554.96	2478.00	554.96	2478.00
555.74	2467.00	555.74	2467.00
556.51	2484.00	556.51	2484.00
557.29	2477.00	557.29	2477.00
558.06	2473.00	558.06	2473.00
558.84	2474.00	558.84	2474.00
559.61	2477.00	559.61	2477.00
560.39	2479.00	560.39	2479.00
561.17	2480.00	561.17	2480.00
561.94	2473.00	561.94	2473.00
562.72	2478.00	562.72	2478.00
563.49	2470.00	563.49	2470.00
564.27	2473.00	564.27	2473.00
565.04	2472.00	565.04	2472.00
565.82	2471.00	565.82	2471.00
566.59	2470.00	566.59	2470.00
567.37	2479.00	567.37	2479.00
568.14	2471.00	568.14	2471.00
568.92	2473.00	568.92	2473.00
569.69	2476.00	569.69	2476.00
570.47	2470.00	570.47	2470.00
571.24	2475.00	571.24	2475.00
572.02	2477.00	572.02	2477.00
572.79	2472.00	572.79	2472.00
573.57	2473.00	573.57	2473.00
574.34	2478.00	574.34	2478.00
575.11	2475.00	575.11	2475.00
575.89	2475.00	575.89	2475.00
576.66	2484.00	576.66	2484.00
577.44	2470.00	577.44	2470.00
578.21	2476.00	578.21	2476.00
578.98	2477.00	578.98	2477.00
579.76	2480.00	579.76	2480.00
580.53	2482.00	580.53	2482.00
581.31	2476.00	581.31	2476.00
582.08	2472.00	582.08	2472.00
582.85	2480.00	582.85	2480.00
583.63	2469.00	583.63	2469.00
584.40	2472.00	584.40	2472.00
585.17	2614.00	585.17	2614.00
585.95	2475.00	585.95	2475.00
586.72	2473.00	586.72	2473.00
587.49	2471.00	587.49	2471.00
588.27	2472.00	588.27	2472.00
589.04	2478.00	589.04	2478.00
589.81	2476.00	589.81	2476.00
590.58	2476.00	590.58	2476.00
591.36	2484.00	591.36	2484.00
592.13	2478.00	592.13	2478.00
592.90	2478.00	592.90	2478.00
593.68	2476.00	593.68	2476.00
594.45	2474.00	594.45	2474.00
595.22	2483.00	595.22	2483.00
595.99	2472.00	595.99	2472.00
596.76	2478.00	596.76	2478.00
597.54	2475.00	597.54	2475.00
598.31	2478.00	598.31	2478.00
599.08	2476.00	599.08	2476.00
599.85	2473.00	599.85	2473.00
600.62	2481.00	600.62	2481.00
601.40	2483.00	601.40	2483.00
602.17	2471.00	602.17	2471.00
602.94	2473.00	602.94	2473.00
603.71	2474.00	603.71	2474.00
604.48	2475.00	604.48	2475.00
605.25	2476.00	605.25	2476.00
606.03	2476.00	606.03	2476.00
606.80	2474.00	606.80	2474.00
607.57	2474.00	607.57	2474.00
608.34	2476.00	608.34	2476.00
609.11	2476.00	609.11	2476.00
609.88	2476.00	609.88	2476.00
610.65	2475.00	610.65	2475.00
611.42	2471.00	611.42	2471.00
612.19	2475.00	612.19	2475.00
612.96	2477.00	612.96	2477.00
613.73	2470.00	613.73	2470.00
614.50	2473.00	614.50	2473.00
615.28	2476.00	615.28	2476.00
616.05	2474.00	616.05	2474.00
616.82	2472.00	616.82	2472.00
617.59	2478.00	617.59	2478.00
618.36	2473.00	618.36	2473.00
619.13	2478.00	619.13	2478.00
619.90	2473.00	619.90	2473.00
620.67	2476.00	620.67	2476.00
621.44	2478.00	621.44	2478.00
622.21	2470.00	622.21	2470.00
622.97	2475.00	622.97	2475.00
623.74	2473.00	623.74	2473.00
624.51	2478.00	624.51	2478.00
625.28	2470.00	625.28	2470.00
626.05	2479.00	626.05	2479.00
626.82	2471.00	626.82	2471.00
627.59	2476.00	627.59	2476.00
628.36	2478.00	628.36	2478.00
629.13	2474.00	629.13	2474.00
629.90	2470.00	629.90	2470.00
630.67	2471.00	630.67	2471.00
631.44	2476.00	631.44	2476.00
632.20	2472.00	632.20	2472.00
632.97	2469.00	632.97	2469.00
633.74	2479.00	633.74	2479.00
634.51	2475.00	634.51	2475.00
635.28	2472.00	635.28	2472.00
636.05	2471.00	636.05	2471.00
636.82	2471.00	636.82	2471.00
637.58	2474.00	637.58	2474.00
638.35	2476.00	638.35	2476.00
639.12	2473.00	639.12	2473.00
639.89	2477.00	639.89	2477.00
640.66	2469.00	640.66	2469.00
641.42	2475.00	641.42	2475.00
642.19	2472.00	642.19	2472.00
642.96	2471.00	642.96	2471.00
643.73	2478.00	643.73	2478.00
644.49	2480.00	644.49	2480.00
645.26	2479.00	645.26	2479.00
646.03	2474.00	646.03	2474.00
646.80	2474.00	646.80	2474.00
647.56	2476.00	647.56	2476.00
648.33	2495.00	648.33	2495.00
649.10	2475.00	649.10	2475.00
649.86	2474.00	649.86	2474.00
650.63	2475.00	650.63	2475.00
651.40	2473.00	651.40	2473.00
652.16	2471.00	652.16	2471.00
652.93	2472.00	652.93	2472.00
653.70	2479.00	653.70	2479.00
654.46	2478.00	654.46	2478.00
655.23	2474.00	655.23	2474.00
656.00	2477.00	656.00	2477.00
656.76	2474.00	656.76	2474.00
657.53	2475.00	657.53	2475.00
658.30	2476.00	658.30	2476.00
659.06	2474.00	659.06	2474.00
659.83	2477.00	659.83	2477.00
660.59	2478.00	660.59	2478.00
661.36	2475.00	661.36	2475.00
662.13	2475.00	662.13	2475.00
662.89	2471.00	662.89	2471.00
663.66	2468.00	663.66	2468.00
664.42	2473.00	664.42	2473.00
665.19	2479.00	665.19	2479.00
665.95	2475.00	665.95	2475.00
666.72	2472.00	666.72	2472.00
667.48	2472.00	667.48	2472.00
668.25	2469.00	668.25	2469.00
669.01	2474.00	669.01	2474.00
669.78	2478.00	669.78	2478.00
670.54	2477.00	670.54	2477.00
671.31	2475.00	671.31	2475.00
672.07	2474.00	672.07	2474.00
672.84	2470.00	672.84	2470.00
673.60	2470.00	673.60	2470.00
674.37	2473.00	674.37	2473.00
675.13	2474.00	675.13	2474.00
675.89	2471.00	675.89	2471.00
676.66	2477.00	676.66	2477.00
677.42	2474.00	677.42	2474.00
678.19	2472.00	678.19	2472.00
678.95	2474.00	678.95	2474.00
679.71	2474.00	679.71	2474.00
680.48	2472.00	680.48	2472.00
681.24	2479.00	681.24	2479.00
682.01	2473.00	682.01	2473.00
682.77	2474.00	682.77	2474.00
683.53	2473.00	683.53	2473.00
684.30	2473.00	684.30	2473.00
685.06	2475.00	685.06	2475.00
685.82	2478.00	685.82	2478.00
686.59	2472.00	686.59	2472.00
687.35	2469.00	687.35	2469.00
688.11	2468.00	688.11	2468.00
688.88	2480.00	688.88	2480.00
689.64	2479.00	689.64	2479.00
690.40	2481.00	690.40	2481.00
691.16	2470.00	691.16	2470.00
691.93	2477.00	691.93	2477.00
692.69	2477.00	692.69	2477.00
693.45	2473.00	693.45	2473.00
694.21	2480.00	694.21	2480.00
694.98	2478.00	694.98	2478.00
695.74	2474.00	695.74	2474.00
696.50	2474.00	696.50	2474.00
697.26	2471.00	697.26	2471.00
698.02	2478.00	698.02	2478.00
698.79	2477.00	698.79	2477.00
699.55	2470.00	699.55	2470.00
700.31	2476.00	700.31	2476.00
701.07	2474.00	701.07	2474.00
701.83	2479.00	701.83	2479.00
702.59	2475.00	702.59	2475.00
703.36	2476.00	703.36	2476.00
704.12	2478.00	704.12	2478.00
704.88	2474.00	704.88	2474.00
705.64	2473.00	705.64	2473.00
706.40	2474.00	706.40	2474.00
707.16	2473.00	707.16	2473.00
707.92	2470.00	707.92	2470.00
708.68	2472.00	708.68	2472.00
709.44	2476.00	709.44	2476.00
710.21	2473.00	710.21	2473.00
710.97	2470.00	710.97	2470.00
711.73	2476.00	711.73	2476.00
712.49	2471.00	712.49	2471.00
713.25	2473.00	713.25	2473.00
714.01	2470.00	714.01	2470.00
714.77	2473.00	714.77	2473.00
715.53	2472.00	715.53	2472.00
716.29	2478.00	716.29	2478.00
717.05	2472.00	717.05	2472.00
717.81	2475.00	717.81	2475.00
718.57	2472.00	718.57	2472.00
719.33	2471.00	719.33	2471.00
720.09	2473.00	720.09	2473.00
720.85	2472.00	720.85	2472.00
721.61	2472.00	721.61	2472.00
722.37	2474.00	722.37	2474.00
723.12	2472.00	723.12	2472.00
723.88	2478.00	723.88	2478.00
724.64	2472.00	724.64	2472.00
725.40	2477.00	725.40	2477.00
726.16	2471.00	726.16	2471.00
726.92	2476.00	726.92	2476.00
727.68	2480.00	727.68	2480.00
728.44	2474.00	728.44	2474.00
729.20	2472.00	729.20	2472.00
729.95	2472.00	729.95	2472.00
730.71	2474.00	730.71	2474.00
731.47	2482.00	731.47	2482.00
732.23	2475.00	732.23	2475.00
732.99	2477.00	732.99	2477.00
733.75	2467.00	733.75	2467.00
734.50	2474.00	734.50	2474.00
735.26	2473.00	735.26	2473.00
736.02	2473.00	736.02	2473.00
736.78	2476.00	736.78	2476.00
737.54	2470.00	737.54	2470.00
738.29	2470.00	738.29	2470.00
739.05	2473.00	739.05	2473.00
739.81	2473.00	739.81	2473.00
740.57	2475.00	740.57	2475.00
741.32	2473.00	741.32	2473.00
742.08	2473.00	742.08	2473.00
742.84	2474.00	742.84	2474.00
743.59	2474.00	743.59	2474.00
744.35	2471.00	744.35	2471.00
745.11	2475.00	745.11	2475.00
745.87	2476.00	745.87	2476.00
746.62	2470.00	746.62	2470.00
747.38	2474.00	747.38	2474.00
748.14	2473.00	748.14	2473.00
748.89	2472.00	748.89	2472.00
749.65	2477.00	749.65	2477.00
750.40	2471.00	750.40	2471.00
751.16	2477.00	751.16	2477.00
751.92	2475.00	751.92	2475.00
752.67	2472.00	752.67	2472.00
753.43	2473.00	753.43	2473.00
754.19	2477.00	754.19	2477.00
754.94	2471.00	754.94	2471.00
755.70	2471.00	755.70	2471.00
756.45	2475.00	756.45	2475.00
757.21	2471.00	757.21	2471.00
757.96	2475.00	757.96	2475.00
758.72	2472.00	758.72	2472.00
759.47	2468.00	759.47	2468.00
760.23	2478.00	760.23	2478.00
760.98	2472.00	760.98	2472.00
761.74	2470.00	761.74	2470.00
762.49	2467.00	762.49	2467.00
763.25	2471.00	763.25	2471.00
764.00	2476.00	764.00	2476.00
764.76	2473.00	764.76	2473.00
765.51	2471.00	765.51	2471.00
766.27	2474.00	766.27	2474.00
767.02	2474.00	767.02	2474.00
767.78	2469.00	767.78	2469.00
768.53	2473.00	768.53	2473.00
769.29	2472.00	769.29	2472.00
770.04	2468.00	770.04	2468.00
770.79	2470.00	770.79	2470.00
771.55	2474.00	771.55	2474.00
772.30	2474.00	772.30	2474.00
773.06	2470.00	773.06	2470.00
773.81	2478.00	773.81	2478.00
774.56	2475.00	774.56	2475.00
775.32	2469.00	775.32	2469.00
776.07	2470.00	776.07	2470.00
776.82	2476.00	776.82	2476.00
777.58	2472.00	777.58	2472.00
778.33	2475.00	778.33	2475.00
779.08	2470.00	779.08	2470.00
779.84	2478.00	779.84	2478.00
780.59	2469.00	780.59	2469.00
781.34	2473.00	781.34	2473.00
782.10	2476.00	782.10	2476.00
782.85	2471.00	782.85	2471.00
783.60	2471.00	783.60	2471.00
784.35	2480.00	784.35	2480.00
785.11	2472.00	785.11	2472.00
785.86	2471.00	785.86	2471.00
786.61	2473.00	786.61	2473.00
787.36	2471.00	787.36	2471.00
788.11	2474.00	788.11	2474.00
788.87	2468.00	788.87	2468.00
789.62	2476.00	789.62	2476.00
790.37	2467.00	790.37	2467.00
791.12	2474.00	791.12	2474.00
791.87	2471.00	791.87	2471.00
792.63	2474.00	792.63	2474.00
793.38	2471.00	793.38	2471.00
794.13	2472.00	794.13	2472.00
794.88	2474.00	794.88	2474.00
795.63	2472.00	795.63	2472.00
796.38	2474.00	796.38	2474.00
797.13	2479.00	797.13	2479.00
797.88	2471.00	797.88	2471.00
798.64	2470.00	798.64	2470.00
799.39	2469.00	799.39	2469.00
800.14	2478.00	800.14	2478.00
