17:15	ADC	-9.232880E-6	0.00	0
17:15	ADC	-8.863510E-6	0.00	0
17:15	ADC	-8.691800E-6	0.00	0
17:15	ADC	-8.523700E-6	0.00	0
17:15	ADC	-8.791120E-6	0.00	0
17:15	ADC	-8.891700E-6	0.00	0
17:15	ADC	-8.636960E-6	0.00	0
17:15	ADC	-8.620250E-6	0.00	0
17:15	ADC	-8.916580E-6	0.00	0
17:15	ADC	-8.761610E-6	0.00	0
17:15	ADC	-8.174630E-6	0.00	0
17:15	ADC	-8.846480E-6	0.00	0
17:15	ADC	-8.647540E-6	0.00	0
17:15	ADC	-8.696300E-6	0.00	0
17:15	ADC	-8.602170E-6	0.00	0
17:15	ADC	-8.225890E-6	0.00	0
17:15	ADC	-7.914750E-6	0.00	0
17:15	ADC	-7.833970E-6	0.00	0
17:15	ADC	-7.742170E-6	0.00	0
17:15	ADC	-8.337240E-6	0.00	0
17:15	ADC	-8.356150E-6	0.00	0
17:15	ADC	-8.290330E-6	0.00	0
17:15	ADC	-7.984500E-6	0.00	0
17:15	ADC	-8.287610E-6	0.00	0
17:15	ADC	-8.141970E-6	0.00	0
17:15	ADC	-8.419630E-6	0.00	0
17:15	ADC	-7.846100E-6	0.00	0
17:15	ADC	-7.402960E-6	0.00	0
17:15	ADC	-7.232160E-6	0.00	0
17:15	ADC	-7.354090E-6	0.00	0
17:15	ADC	-7.257260E-6	0.00	0
17:15	ADC	-7.239870E-6	0.00	0
17:15	ADC	-6.891290E-6	0.00	0
17:15	ADC	-7.286640E-6	0.00	0
17:15	ADC	-7.248540E-6	0.00	0
17:15	ADC	-7.607990E-6	0.00	0
17:15	ADC	-7.142080E-6	0.00	0
17:15	ADC	-7.300280E-6	0.00	0
17:15	ADC	-6.828540E-6	0.00	0
17:15	ADC	-6.105980E-6	0.00	0
17:15	ADC	-6.040540E-6	0.00	0
17:15	ADC	-6.091870E-6	0.00	0
17:15	ADC	-6.129940E-6	0.00	0
17:15	ADC	-6.210470E-6	0.00	0
17:15	ADC	-6.166940E-6	0.00	0
17:15	ADC	-6.077530E-6	0.00	0
17:15	ADC	-5.897260E-6	0.00	0
17:15	ADC	-6.249070E-6	0.00	0
17:15	ADC	-5.854780E-6	0.00	0
17:15	ADC	-6.230530E-6	0.00	0
17:15	ADC	-5.972800E-6	0.00	0
17:15	ADC	-5.203720E-6	0.00	0
17:15	ADC	-4.894130E-6	0.00	0
17:15	ADC	-4.796170E-6	0.00	0
17:15	ADC	-4.980070E-6	0.00	0
17:15	ADC	-4.974550E-6	0.00	0
17:15	ADC	-4.804880E-6	0.00	0
17:15	ADC	-4.873380E-6	0.00	0
17:15	ADC	-4.936240E-6	0.00	0
17:15	ADC	-4.942410E-6	0.00	0
17:15	ADC	-4.825560E-6	0.00	0
17:15	ADC	-4.917150E-6	0.00	0
17:15	ADC	-4.468580E-6	0.00	0
17:15	ADC	-3.656450E-6	0.00	0
17:15	ADC	-3.508580E-6	0.00	0
17:15	ADC	-3.534490E-6	0.00	0
17:15	ADC	-3.571270E-6	0.00	0
17:15	ADC	-3.568590E-6	0.00	0
17:15	ADC	-3.624060E-6	0.00	0
17:15	ADC	-3.479400E-6	0.00	0
17:15	ADC	-3.594350E-6	0.00	0
17:15	ADC	-3.488000E-6	0.00	0
17:15	ADC	-3.510400E-6	0.00	0
17:15	ADC	-3.506440E-6	0.00	0
17:15	ADC	-3.396420E-6	0.00	0
17:15	ADC	-2.582110E-6	0.00	0
17:15	ADC	-2.239480E-6	0.00	0
17:15	ADC	-2.256510E-6	0.00	0
17:15	ADC	-2.209880E-6	0.00	0
17:15	ADC	-2.162280E-6	0.00	0
17:15	ADC	-2.200220E-6	0.00	0
17:15	ADC	-2.201350E-6	0.00	0
17:15	ADC	-2.166730E-6	0.00	0
17:15	ADC	-2.192950E-6	0.00	0
17:15	ADC	-2.204290E-6	0.00	0
17:15	ADC	-2.218380E-6	0.00	0
17:15	ADC	-2.184900E-6	0.00	0
17:15	ADC	-1.613917E-6	0.00	0
17:15	ADC	-1.225027E-6	0.00	0
17:15	ADC	-1.221687E-6	0.00	0
17:15	ADC	-1.251856E-6	0.00	0
17:15	ADC	-1.240941E-6	0.00	0
17:15	ADC	-1.257268E-6	0.00	0
17:15	ADC	-1.249414E-6	0.00	0
17:15	ADC	-1.245546E-6	0.00	0
17:15	ADC	-1.245845E-6	0.00	0
17:15	ADC	-1.222159E-6	0.00	0
17:15	ADC	-1.244887E-6	0.00	0
17:15	ADC	-1.240077E-6	0.00	0
17:15	ADC	-9.586820E-7	0.00	0
17:15	ADC	-7.745300E-7	0.00	0
17:15	ADC	-7.414170E-7	0.00	0
17:15	ADC	-7.299790E-7	0.00	0
17:15	ADC	-7.250270E-7	0.00	0
17:15	ADC	-7.294640E-7	0.00	0
