22:11	ADC	-1.305542E-8	0.00	dark
22:11	ADC	-1.402928E-8	0.00	dark
22:11	ADC	-1.058451E-8	0.00	dark
22:11	ADC	-1.171745E-8	0.00	dark
22:11	ADC	-1.467448E-8	0.00	dark
22:11	ADC	-1.328390E-8	0.00	dark
22:11	ADC	-1.613800E-8	0.00	dark
22:11	ADC	-1.186256E-8	0.00	dark
22:11	ADC	-1.426815E-8	0.00	dark
22:11	ADC	-1.304036E-8	0.00	dark
22:11	ADC	-1.213309E-8	0.00	dark
22:11	ADC	-1.355662E-8	0.00	dark
22:11	ADC	-1.401020E-8	0.00	dark
22:11	ADC	-1.305505E-8	0.00	dark
22:11	ADC	-1.201093E-8	0.00	dark
22:11	ADC	-1.504848E-8	0.00	dark
22:11	ADC	-1.263968E-8	0.00	dark
22:11	ADC	-1.149237E-8	0.00	dark
22:11	ADC	-1.018422E-8	0.00	dark
22:11	ADC	-9.279590E-9	0.00	dark
22:11	ADC	-8.055740E-9	0.00	dark
22:11	ADC	-8.485480E-9	0.00	dark
22:11	ADC	-1.085885E-8	0.00	dark
22:11	ADC	-1.471536E-8	0.00	dark
22:11	ADC	-1.096929E-8	0.00	dark
22:11	ADC	-1.205554E-8	0.00	dark
22:11	ADC	-7.411920E-9	0.00	dark
22:11	ADC	-9.278910E-9	0.00	dark
22:11	ADC	-1.083303E-8	0.00	dark
22:11	ADC	-1.128736E-8	0.00	dark
22:11	ADC	-1.312276E-8	0.00	dark
22:11	ADC	-1.188541E-8	0.00	dark
22:11	ADC	-1.480600E-8	0.00	dark
22:11	ADC	-1.465765E-8	0.00	dark
22:11	ADC	-1.285173E-8	0.00	dark
22:11	ADC	-1.257600E-8	0.00	dark
22:11	ADC	-1.420099E-8	0.00	dark
22:11	ADC	-1.518131E-8	0.00	dark
22:11	ADC	-1.571051E-8	0.00	dark
22:11	ADC	-1.490354E-8	0.00	dark
22:11	ADC	-1.025847E-8	0.00	dark
22:11	ADC	-1.214486E-8	0.00	dark
22:11	ADC	-9.127990E-9	0.00	dark
22:11	ADC	-1.030205E-8	0.00	dark
22:11	ADC	-1.094126E-8	0.00	dark
22:11	ADC	-1.373919E-8	0.00	dark
22:11	ADC	-1.187315E-8	0.00	dark
22:11	ADC	-1.162940E-8	0.00	dark
22:11	ADC	-1.109030E-8	0.00	dark
22:11	ADC	-1.019492E-8	0.00	dark
22:11	ADC	-1.264538E-8	0.00	dark
22:11	ADC	-1.215109E-8	0.00	dark
22:11	ADC	-9.100140E-9	0.00	dark
22:11	ADC	-1.167151E-8	0.00	dark
22:11	ADC	-1.339664E-8	0.00	dark
22:11	ADC	-1.289224E-8	0.00	dark
22:11	ADC	-1.102933E-8	0.00	dark
22:11	ADC	-1.119998E-8	0.00	dark
22:11	ADC	-1.192662E-8	0.00	dark
22:12	ADC	-9.968670E-9	0.00	dark
22:12	ADC	-1.232313E-8	0.00	dark
22:12	ADC	-1.258508E-8	0.00	dark
22:12	ADC	-1.189858E-8	0.00	dark
22:12	ADC	-1.141572E-8	0.00	dark
22:12	ADC	-1.148294E-8	0.00	dark
22:12	ADC	-1.261474E-8	0.00	dark
22:12	ADC	-1.213908E-8	0.00	dark
22:12	ADC	-1.080597E-8	0.00	dark
22:12	ADC	-1.325289E-8	0.00	dark
22:12	ADC	-1.041510E-8	0.00	dark
22:12	ADC	-1.171092E-8	0.00	dark
22:12	ADC	-1.276535E-8	0.00	dark
22:12	ADC	-1.058172E-8	0.00	dark
22:12	ADC	-1.303106E-8	0.00	dark
22:12	ADC	-1.041865E-8	0.00	dark
22:12	ADC	-9.093780E-9	0.00	dark
