19:32	ADC	-7.027400E-6	0.00	295
19:32	ADC	-7.090800E-6	0.00	295
19:32	ADC	-6.962300E-6	0.00	295
19:32	ADC	-6.971500E-6	0.00	295
19:32	ADC	-6.851600E-6	0.00	295
19:32	ADC	-7.051100E-6	0.00	295
19:32	ADC	-7.166700E-6	0.00	295
19:32	ADC	-7.088400E-6	0.00	295
19:32	ADC	-7.078200E-6	0.00	295
19:32	ADC	-7.019000E-6	0.00	295
19:32	ADC	-7.035600E-6	0.00	295
19:32	ADC	-7.037000E-6	0.00	295
19:32	ADC	-7.062400E-6	0.00	295
19:32	ADC	-7.049200E-6	0.00	295
19:32	ADC	-7.127500E-6	0.00	295
19:32	ADC	-7.108300E-6	0.00	295
19:32	ADC	-7.174100E-6	0.00	295
19:32	ADC	-7.102000E-6	0.00	295
19:32	ADC	-6.972800E-6	0.00	295
19:32	ADC	-7.029600E-6	0.00	295
19:32	ADC	-7.104300E-6	0.00	295
19:32	ADC	-7.052500E-6	0.00	295
19:32	ADC	-7.070900E-6	0.00	295
19:32	ADC	-7.025200E-6	0.00	295
19:32	ADC	-7.031300E-6	0.00	295
19:32	ADC	-7.006300E-6	0.00	295
19:32	ADC	-7.071000E-6	0.00	295
19:32	ADC	-7.088400E-6	0.00	295
19:32	ADC	-7.078800E-6	0.00	295
19:32	ADC	-7.081400E-6	0.00	295
19:32	ADC	-7.068100E-6	0.00	295
19:32	ADC	-7.121200E-6	0.00	295
19:32	ADC	-7.048100E-6	0.00	295
19:32	ADC	-7.062200E-6	0.00	295
19:32	ADC	-7.111300E-6	0.00	295
19:32	ADC	-6.994700E-6	0.00	295
19:32	ADC	-7.078100E-6	0.00	295
19:32	ADC	-6.956800E-6	0.00	295
19:32	ADC	-6.926500E-6	0.00	295
19:32	ADC	-6.910600E-6	0.00	295
19:32	ADC	-7.030100E-6	0.00	295
19:32	ADC	-6.881300E-6	0.00	295
19:32	ADC	-6.860900E-6	0.00	295
19:32	ADC	-6.870000E-6	0.00	295
19:32	ADC	-6.939000E-6	0.00	295
19:32	ADC	-6.957700E-6	0.00	295
19:32	ADC	-6.841100E-6	0.00	295
19:32	ADC	-7.033300E-6	0.00	295
19:32	ADC	-6.932200E-6	0.00	295
19:32	ADC	-7.097700E-6	0.00	295
19:32	ADC	-7.094400E-6	0.00	295
19:32	ADC	-7.021800E-6	0.00	295
19:32	ADC	-7.017400E-6	0.00	295
19:32	ADC	-7.038900E-6	0.00	295
19:32	ADC	-6.948900E-6	0.00	295
19:32	ADC	-6.984200E-6	0.00	295
19:32	ADC	-6.958100E-6	0.00	295
19:32	ADC	-7.034400E-6	0.00	295
19:32	ADC	-7.108700E-6	0.00	295
19:32	ADC	-7.075900E-6	0.00	295
