14:31	ADC	4.120900E-13	0.00	test
14:31	ADC	5.588200E-13	0.00	test
14:31	ADC	6.832200E-13	0.00	test
14:31	ADC	4.996700E-13	0.00	test
14:31	ADC	-5.977900E-13	0.00	test
14:31	ADC	9.160000E-14	0.00	test
14:31	ADC	5.669700E-13	0.00	test
14:31	ADC	-3.631050E-12	0.00	test
14:31	ADC	3.640440E-12	0.00	test
14:31	ADC	5.746020E-12	0.00	test
14:31	ADC	3.869700E-12	0.00	test
14:31	ADC	1.363150E-12	0.00	test
14:31	ADC	1.189150E-12	0.00	test
14:31	ADC	8.087100E-13	0.00	test
14:31	ADC	-1.106540E-12	0.00	test
14:31	ADC	-1.345452E-10	0.00	test
14:31	ADC	-1.438906E-10	0.00	test
14:31	ADC	-1.490266E-10	0.00	test
14:31	ADC	-1.484965E-10	0.00	test
14:31	ADC	-1.571634E-10	0.00	test
14:31	ADC	-1.766448E-10	0.00	test
14:31	ADC	-6.723090E-10	0.00	test
14:31	ADC	-5.328810E-10	0.00	test
14:31	ADC	-1.054815E-9	0.00	test
14:31	ADC	-1.727279E-9	0.00	test
14:31	ADC	-3.392120E-9	0.00	test
14:31	ADC	-6.099430E-9	0.00	test
14:31	ADC	-1.097338E-8	0.00	test
14:31	ADC	-1.633812E-8	0.00	test
14:31	ADC	-2.695930E-8	0.00	test
14:31	ADC	-3.872700E-8	0.00	test
14:31	ADC	-6.104300E-8	0.00	test
14:31	ADC	-9.195950E-8	0.00	test
14:31	ADC	-1.231118E-7	0.00	test
14:31	ADC	-1.842429E-7	0.00	test
14:31	ADC	-2.470680E-7	0.00	test
14:31	ADC	-3.602660E-7	0.00	test
14:31	ADC	-4.992300E-7	0.00	test
14:31	ADC	-6.364240E-7	0.00	test
14:31	ADC	-8.710320E-7	0.00	test
14:31	ADC	-1.174242E-6	0.00	test
14:31	ADC	-1.565147E-6	0.00	test
14:31	ADC	-1.916893E-6	0.00	test
14:31	ADC	-2.536800E-6	0.00	test
14:31	ADC	-3.074720E-6	0.00	test
14:31	ADC	-3.960240E-6	0.00	test
14:31	ADC	-4.953150E-6	0.00	test
14:31	ADC	-5.812420E-6	0.00	test
14:31	ADC	-6.033830E-6	0.00	test
14:31	ADC	-6.073540E-6	0.00	test
14:31	ADC	-6.105530E-6	0.00	test
14:31	ADC	-6.090920E-6	0.00	test
14:31	ADC	-6.034260E-6	0.00	test
14:31	ADC	-6.060820E-6	0.00	test
14:31	ADC	-6.082070E-6	0.00	test
14:31	ADC	-6.089550E-6	0.00	test
14:31	ADC	-6.077320E-6	0.00	test
14:31	ADC	-6.046130E-6	0.00	test
14:31	ADC	-6.065460E-6	0.00	test
14:31	ADC	-6.122880E-6	0.00	test
14:31	ADC	-6.112610E-6	0.00	test
14:31	ADC	-6.104590E-6	0.00	test
14:31	ADC	-6.091090E-6	0.00	test
14:31	ADC	-6.052880E-6	0.00	test
14:31	ADC	-6.044850E-6	0.00	test
14:31	ADC	-6.056280E-6	0.00	test
